"id","nameTm","nameRu","section","createdAt","updatedAt"
"c1cc837b-f331-43f3-88b0-332f41bbe82f","Agyr atletika","Тяжелая атлетика","World","2023-09-20 12:04:40.516","2023-09-20 12:04:40.516"
"7a6caf8a-eaeb-49f4-825f-52ec22e47ad2","Agyr atletika","Тяжелая атлетика","Video","2023-09-20 12:04:40.516","2023-09-20 12:04:40.516"
"1e36c06a-1c16-4bbc-8b9e-5de78704dc76","Agyr atletika","Тяжелая атлетика","Local","2023-09-20 12:04:40.516","2023-09-20 12:04:40.516"
"671d5f3a-2a87-4603-9403-edf22a2f80a4","Badminton","Бадминтон","World","2023-09-20 12:07:38.399","2023-09-20 12:07:38.399"
"98c7edae-1f0e-4fc0-832d-231aef4b841d","Badminton","Бадминтон","Video","2023-09-20 12:07:38.399","2023-09-20 12:07:38.399"
"038d9a67-78ec-4263-b4e0-2e78d1adba62","Badminton","Бадминтон","Local","2023-09-20 12:07:38.399","2023-09-20 12:07:38.399"
"d19a6cf0-d37c-4260-8d0c-b89e78245b25","Bodybuilding","Бодибилдинг","Local","2023-09-20 12:09:23.903","2023-09-20 12:09:23.903"
"da51d91f-a3ec-4ebf-98ea-10de01ef597d","Bodybuilding","Бодибилдинг","Video","2023-09-20 12:09:23.903","2023-09-20 12:09:23.903"
"b36aed37-eac7-4ec7-a191-c738a7adeb98","Bodybuilding","Бодибилдинг","World","2023-09-20 12:09:23.903","2023-09-20 12:09:23.903"
"def2f238-d6a2-4ac0-a92c-82de984f5572","Futbol","Футбол","Local","2023-09-20 12:03:47.49","2023-09-20 12:03:47.49"
"26ed10d1-1b87-4dcc-b7b8-62ea650419d1","Futbol","Футбол","Video","2023-09-20 12:03:47.49","2023-09-20 12:03:47.49"
"80e8ed64-080c-42b1-a034-af171d28cd06","Futbol","Футбол","World","2023-09-20 12:03:47.49","2023-09-20 12:03:47.49"
"720ac195-ee84-421e-8ce6-8aaba2096380","Göreş","Борьба","Local","2023-09-20 12:08:58.367","2023-09-20 12:08:58.367"
"94c5f0ef-f014-402b-9dd6-9e0c8c77e3fe","Göreş","Борьба","Video","2023-09-20 12:08:58.367","2023-09-20 12:08:58.367"
"77723a62-f3e6-49ee-9962-6fc73746097a","Göreş","Борьба","World","2023-09-20 12:08:58.367","2023-09-20 12:08:58.367"
"9640fcd4-a882-44f8-8c09-38d4a1f43627","Küşt","Шахматы","Local","2023-09-20 12:08:31.983","2023-09-20 12:08:31.983"
"35bc8c29-cb84-4f9d-b52c-48d4bd76f738","Küşt","Шахматы","Video","2023-09-20 12:08:31.983","2023-09-20 12:08:31.983"
"2df91872-7ef1-4430-8642-ccd062093c07","Küşt","Шахматы","World","2023-09-20 12:08:31.983","2023-09-20 12:08:31.983"
"87fc0b07-e575-44c5-a3dc-94d0f10a8972","MMA","MMA","Local","2023-09-20 12:04:11.057","2023-09-20 12:04:11.057"
"2f807e07-1a8e-484a-a876-e870d5cf146d","MMA","MMA","Video","2023-09-20 12:04:11.057","2023-09-20 12:04:11.057"
"8cf6323d-5377-4682-8e1f-75ac64051f26","MMA","MMA","World","2023-09-20 12:04:11.057","2023-09-20 12:04:11.057"
"e8961e19-6a15-44dd-91f6-c606d77fbae9","Stol tennis","Настольный теннис","Local","2023-09-20 12:07:12.986","2023-09-20 12:07:12.986"
"bde63d72-7935-44b9-8697-ee81c4537c11","Stol tennis","Настольный теннис","Video","2023-09-20 12:07:12.986","2023-09-20 12:07:12.986"
"6bc6638b-57ba-4715-9fa6-d0639fcd4c50","Stol tennis","Настольный теннис","World","2023-09-20 12:07:12.986","2023-09-20 12:07:12.986"
"4091b125-d12e-4397-8630-456dac9bc246","Suwda ýüzmek","Плавание в воде","World","2023-09-20 12:06:03.801","2023-09-20 12:06:03.801"
"9133d172-1227-4f26-be44-012b02ff8a0e","Suwda ýüzmek","Плавание в воде","Video","2023-09-20 12:06:03.801","2023-09-20 12:06:03.801"
"adbd19c3-c661-46b5-a44c-7fc593607cd9","Suwda ýüzmek","Плавание в воде","Local","2023-09-20 12:06:03.801","2023-09-20 12:06:03.801"
"98b2cadd-6e3d-493c-ab49-a04d22a6e40a","Tennis","Теннис","Local","2023-09-20 12:05:33.682","2023-09-20 12:05:33.682"
"d3b8cae6-4959-4839-a14f-c82b3b7ae2f2","Tennis","Теннис","Video","2023-09-20 12:05:33.682","2023-09-20 12:05:33.682"
"000cdf38-fcd0-4967-b107-5325c2e62204","Tennis","Теннис","World","2023-09-20 12:05:33.682","2023-09-20 12:05:33.682"
"552b8a85-531b-4a7e-a908-16bfcd7c8243","Woleýbol","Волейбол","Local","2023-09-20 12:05:10.549","2023-09-20 12:05:10.549"
"8d504755-e802-44f2-b116-fca81d84e77a","Woleýbol","Волейбол","Video","2023-09-20 12:05:10.549","2023-09-20 12:05:10.549"
"cd2e7322-9895-483d-8866-eb2a19b0a705","Woleýbol","Волейбол","World","2023-09-20 12:05:10.549","2023-09-20 12:05:10.549"
"c122a002-2e61-40c0-b43c-62f3043f285b","Ýeňil atletika","Легкая атлетика","World","2023-09-20 12:06:45.609","2023-09-20 12:06:45.609"
"ce87ce34-0ced-4739-b0e7-5797a33d08f0","Ýeňil atletika","Легкая атлетика","Video","2023-09-20 12:06:45.609","2023-09-20 12:06:45.609"
"3bf738a7-612b-454f-9432-75812fbb8824","Ýeňil atletika","Легкая атлетика","Local","2023-09-20 12:06:45.609","2023-09-20 12:06:45.609"
